persécuteur	0.7863008882643234
serviteur	0.7670285195670291
hérétique	0.7386136635669834
guérisseur	0.731045723961158
pécheur	0.7301271170522189
inquisiteur	0.7281441041231258
prophète	0.7180169883818384
exorciste	0.7175482775355957
prêtre	0.711430546774601
sauveur	0.7104470087290164
clerc	0.7073170577311066
blasphémateur	0.7059850023177432
apostat	0.7026178118852461
intercesseur	0.7025928223043162
mendiant	0.7025268402540179
dévot	0.6967482701397961
prédicateur	0.6928497197132288
bourreau	0.6920311379447657
idolâtre	0.6891475791942044
confesseur	0.6890171543888906
éveillé	0.6882953001344198
disciple	0.6845232159477544
mécréant	0.6844479430775199
sacrificateur	0.683806287206088
ascète	0.6834265245237584
thuriféraire	0.6826146864000122
adorateur	0.6806938464399133
traître	0.676152734222642
impie	0.6695621385477534
chantre	0.6678554179949249
thaumaturge	0.663827654141366
héraut	0.6636585314124624
débauché	0.6631360373225247
excommunié	0.6626404301956171
croyant	0.6598378838209918
hérésiarque	0.6556479010978323
quêteur	0.6544407645113064
messie	0.6519895005192733
mage	0.6501128158719899
imposteur	0.6484591091678519
prêcheur	0.6466330576692834
mystagogue	0.6458226301622955
apôtre	0.6457966155143439
moine	0.6455236851116565
protecteur	0.6434452175338375
magicien	0.6370715351754421
charlatan	0.6363129987505143
grand-prêtre	0.6362679758361293
infidèle	0.6345118177965624
sacristain	0.6344460132351062
sous-diacre	0.634128268051689
Templier	0.6335860883161902
maître	0.6325044790925449
sectateur	0.6323759306197367
hérétiques	0.6312054720221654
Dieu	0.6309638894334928
lévite	0.6296563481702036
diacre	0.6291390702732648
dieu	0.6279832305933807
bienfaiteur	0.6268841620755035
vieillard	0.6253693791444876
pharisien	0.6243765976134437
incroyant	0.6240224464224285
druide	0.6240190658750474
alchimiste	0.6229147087754227
fraticelles	0.622758026919095
assassin	0.6219442310212202
Satan	0.6218492875568717
prédicant	0.6204852069322102
ressuscité	0.6195753975158086
courroucer	0.6193736496535013
hérésie	0.6177292031149952
priant	0.6160822145387285
démon	0.615885305371289
suppôt	0.6158678101146292
immortel	0.6149907894384039
fossoyeur	0.6146065831593566
djinn	0.6124979281062854
péché	0.6115766022899906
incrédule	0.6110566838185992
païen	0.6104878970659753
gourou	0.6100602365387862
geôlier	0.6082082806795092
chaman	0.6078548469969383
Juif	0.6077018463322454
mystique	0.6075144282256822
ermite	0.6067861477307331
Samaël	0.6061224172291745
fanatique	0.6060438190405468
âme	0.6059007896290872
hagiographe	0.6058714404809692
félon	0.6057495192352528
cabaliste	0.6050441817249155
impiété	0.6045869061606842
chrétien	0.6029518927236389
sacrilège	0.6018768095153428
sorcier	0.6017445677747891
paralytique	0.6017378164077443
traitre	0.6005488338254854
Vestales	0.5997461451410792
