plombier	0.6426026207571701
garagiste	0.6363423252510352
machiniste	0.6265763643675024
saucier	0.6091211239990598
coiffeur	0.6078278755962175
turfiste	0.607104238594876
artificier	0.6060644644651282
mécano	0.6027823545435841
contremaître	0.6015258990630499
perchman	0.6009524341078838
armurier	0.597157746166161
tiern	0.5963812604985492
copycat	0.5939950181822604
chauffeur-livreur	0.5938015534899672
soudeur	0.5914977627699285
rabatteur	0.5900362099425176
bottier	0.5899748427129956
serre-frein	0.5899308026639262
magasinier	0.5881587747981171
hercheur	0.5857381259916539
videur	0.5856546505673984
pousseur	0.5845514777143542
Titys	0.5834256863832739
tourne-à-gauche	0.5823812155539226
chesnay	0.5807348803451219
poursuiteur	0.5796468425196251
tuyauteur	0.57830186446871
pharmacien-biologiste	0.5776547079693053
perruquier	0.5761903397222747
déménageur	0.5723291868505722
désassembleurs	0.572326649294231
encaisseur	0.5701883084700189
argenteur	0.5696453045360576
gabier	0.5686130966156231
pareur	0.5683505287318023
serrurier	0.5669238359233354
élève-pilote	0.5666199633146785
Bonnafet	0.5657534805079154
portefaix	0.5653684758530104
Eidolons	0.5653525896581619
encadreur	0.5638209907721761
Vanhalme	0.5631868664150975
pompiste	0.5626259386850107
maître-chirurgien	0.561076641935273
double-saut	0.5605129865382719
mouchard	0.5602026525753082
indic	0.5583743168521409
mécanicien	0.5576614049373697
accessoiriste	0.5569643680453463
manipulateur	0.5560900242402922
Hôtel-Restaurant	0.5559020034933772
ROWID	0.5556518436180801
coursier	0.5545408453249392
cogérant	0.5542023588505962
anesthésiologiste	0.5529244814228618
barman	0.5526924299488705
Pizdoe	0.5523479421527888
aiguiseur	0.5520696744147392
kadkhoda	0.5519508721274978
Rossard	0.5518794599565983
masseur	0.5517289346323094
prestidigitateur	0.551556953976259
fèvre	0.5511394267260638
cruciverbiste	0.5509236756910604
maréchal-ferrant	0.5508254813004595
Beadles	0.5505001372621104
Nabot	0.5504409765894737
arceau-cage	0.5490463698644054
emmagasineur	0.548756974261383
bodyboarder	0.5482468388196048
électricien	0.5481598367801511
truand	0.5474813403456684
Demas	0.5473872833272005
cuisinier	0.5465367432967024
magicien	0.5464252367285668
Lalée	0.545985469155698
UDCA	0.5457725884955336
client	0.5449214502476059
homme-chat	0.5447729186032704
Guibot	0.5437617637029485
tabard	0.5435846569833744
marteleur	0.5432695685312035
Jumar	0.5430517274512272
GGG	0.5424697509949694
bōgu	0.5418681743252727
médecin-biologiste	0.5416912714337158
cordonnier	0.5415261428249111
confectionneur	0.5414163538046967
charreton	0.5405778783579662
PassMe	0.540425181605187
KC-130B	0.5399832318301109
Pétomane	0.5396506895341795
chirurgien-barbier	0.5389568651316035
optométriste	0.5384447708552886
Frainville	0.5382895000472732
balayeur	0.5375957579243612
massier	0.5375473774201998
géopolitologues	0.5372503876835076
Alée	0.5371917360825081
soigneur	0.5370780240146223
