tisserand	0.6298974207003172
armurier	0.6221330424753766
forgeron	0.6213720258367157
maréchal-ferrant	0.6186749599234584
relieur	0.6184733266836768
portefaix	0.6175373302812934
tanneur	0.6092413607590322
perruquier	0.6088356471734704
artisan	0.608830281676492
cordier	0.6052587166496846
cordonnier	0.6027133120217317
clerc	0.6026949455237905
drapier	0.5994900998553364
tapissier	0.5877651526986687
charron	0.585835680600152
maitres	0.5854614760239656
apothicaire	0.5838326274046864
maître	0.5821701553201639
serviteur	0.5809028007116682
bottier	0.5806464791099233
massier	0.5801357433352515
serrurier	0.5772751718007576
pareur	0.5752499522502383
changeur	0.574942733799781
vitrier	0.5743284191975799
ébéniste	0.5737123733993271
marchand	0.573661458724751
laboureur	0.5730313717862682
aiguiseur	0.5714203930885225
cloutier	0.5707898599943166
boulanger	0.5692103433735403
charpentier	0.568111126141272
contremaître	0.5678909478384189
colporteur	0.5674249294351162
fendoir	0.5627685400149026
distillateur	0.5623534982122502
saucier	0.5605642156046895
corroyeur	0.5593855295029381
plombier	0.5588974659985292
tailleur	0.5588181657959231
soufflet	0.5565761493049238
droguiste	0.5560792637543344
orfèvre	0.555905175464392
tonnelier	0.5554338859185283
queux	0.5552776612737667
voiturier	0.5550872586647931
arceau-cage	0.5548030713711688
meunier	0.5542247052383684
manœuvriers	0.55364612789484
menuisier	0.5535164073610931
chantre	0.5524438719067377
couvreur	0.5523234633848991
commerçant	0.5513876315625744
polisseur	0.5504531015223376
rabatteur	0.5498493216091971
calfat	0.5485763502770713
gabier	0.5481541165592722
roncin	0.5481218552206103
cuisinier	0.5478842822723005
cafetier	0.5474191237910365
tabard	0.5471686645147834
sacristain	0.5469263362010829
chaudronnier	0.5465970531367095
garagiste	0.5461512617369251
possesseur	0.5461144748132046
aubergiste	0.5458329256296689
servant	0.5456276810489218
fabricant	0.5453303617728936
patron	0.5447683881387546
mesureur	0.5438977244239956
prévôt	0.5423917311253911
mégissier	0.5422045752067869
avoué	0.5419063805092874
imprimeur	0.5416979597537945
débauché	0.5413089538732081
confectionneur	0.5395322604230728
coutelier	0.5392625154383288
palefrenier	0.5392461771511308
maître-chirurgien	0.5377735997138531
charlatan	0.537582688917725
manouvrier	0.5362554752626657
artificier	0.536008916052914
donateur	0.5357465871874683
manipulateur	0.5356887962567861
restaurateur	0.5355123812951809
marqueteur	0.5347291928856773
coiffeur	0.534426047954185
magasinier	0.5343575489823539
typomètre	0.5336029495500471
quincaillier	0.5333299661501637
mendiant	0.5329817797388695
oculiste	0.5327911030477012
négociant	0.5323233999277812
guérisseur	0.5318838273639923
maillet	0.5315327612666303
regrattier	0.5312744363756265
ouvre-boîtes	0.5303835528757067
commanditaire	0.5299669797373384
bourdon	0.5298613600549834
bourrelier	0.5298319905815825

